bank_id,bank,date,npl_ratio,npl_pred,error
3510,Bank of America NA,2011-06-30,7.754152472849145,7.820171054950607,0.06601858210146183
3510,Bank of America NA,2011-09-30,8.086864177571382,7.6533132609357475,-0.4335509166356344
3510,Bank of America NA,2011-12-31,8.464916627952114,7.8950568902138025,-0.5698597377383114
3510,Bank of America NA,2012-03-31,8.739404296840346,8.229242994983947,-0.5101613018563995
3510,Bank of America NA,2012-06-30,8.955006853015133,8.445686427686944,-0.5093204253281893
3510,Bank of America NA,2012-09-30,9.18600733837549,8.638610624246908,-0.5473967141285812
3510,Bank of America NA,2012-12-31,8.258540662133097,8.83662451635761,0.5780838542245128
3510,Bank of America NA,2013-03-31,7.47148099065682,7.952540287160972,0.481059296504152
3510,Bank of America NA,2013-06-30,6.572923012179488,7.211742570073842,0.6388195578943536
3510,Bank of America NA,2013-09-30,5.6637930592380235,6.3386172843404704,0.674824225102447
3510,Bank of America NA,2013-12-31,5.093947288010068,5.545450405214028,0.4515031172039601
3510,Bank of America NA,2014-03-31,4.7204894277030505,4.966618292912436,0.2461288652093856
3510,Bank of America NA,2014-06-30,4.318014855930128,4.595816482213525,0.2778016262833969
3510,Bank of America NA,2014-09-30,3.934152236283286,4.233002799299478,0.29885056301619217
3510,Bank of America NA,2014-12-31,3.1722937086429566,3.798606814346198,0.6263131057032414
3510,Bank of America NA,2015-03-31,2.7936068856223724,3.0608621361417434,0.26725525051937105
3510,Bank of America NA,2015-06-30,2.526572328151524,2.700580551647091,0.1740082234955671
3510,Bank of America NA,2015-09-30,2.2633146161011997,2.4283376795911984,0.16502306348999873
3510,Bank of America NA,2015-12-31,2.1141668539293472,2.194829040200254,0.08066218627090693
3510,Bank of America NA,2016-03-31,1.9376991199157763,2.0491825178295184,0.11148339791374218
3510,Bank of America NA,2016-06-30,1.781812260662919,1.8786100924941906,0.09679783183127166
3510,Bank of America NA,2016-09-30,1.7161979683835056,1.707409299012654,-0.008788669370851654
3510,Bank of America NA,2016-12-31,1.6346715984340274,1.634523289697829,-0.00014830873619842144
3510,Bank of America NA,2017-03-31,1.5134130584441055,1.566651136289365,0.05323807784525947
3510,Bank of America NA,2017-06-30,1.348567822775111,1.4722392405835278,0.12367141780841684
3510,Bank of America NA,2017-09-30,1.2724021055277823,1.3016905457131385,0.029288440185356146
3510,Bank of America NA,2017-12-31,1.2545787645829487,1.211725620770653,-0.04285314381229566
3510,Bank of America NA,2018-03-31,1.1809947749129974,1.184683829601199,0.0036890546882015762
3510,Bank of America NA,2018-06-30,1.0872978403364113,1.1281283854329316,0.04083054509652029
3510,Bank of America NA,2018-09-30,0.949804409829841,1.060317202593854,0.11051279276401305
3510,Bank of America NA,2018-12-31,0.903543554647402,0.9442761757982777,0.040732621150875725
3510,Bank of America NA,2019-03-31,0.870204099272849,0.9164137593256773,0.04620966005282823
3510,Bank of America NA,2019-06-30,0.7350176207207388,0.8543396547533856,0.11932203403264674
3510,Bank of America NA,2019-09-30,0.6506551902809359,0.6841069294864607,0.0334517392055248
3510,Bank of America NA,2019-12-31,0.6284409774052155,0.571263539815224,-0.0571774375899915
3510,Bank of America NA,2020-03-31,0.6179428776789747,0.5560349806219164,-0.06190789705705835
3510,Bank of America NA,2020-06-30,0.6713597128992009,1.0256903065682499,0.35433059366904895
3510,Bank of America NA,2020-09-30,0.6700510224303731,0.8900428788527438,0.21999185642237074
3510,Bank of America NA,2020-12-31,0.7874448009099753,0.9183091995967315,0.13086439868675626
3510,Bank of America NA,2021-03-31,0.808457218667189,0.5505937606317713,-0.25786345803541766
3510,Bank of America NA,2021-06-30,0.7356122890523582,0.7734436836293116,0.03783139457695339
3510,Bank of America NA,2021-09-30,0.6727581768483841,0.6617092088730258,-0.01104896797535837
3510,Bank of America NA,2021-12-31,0.6240264123287855,0.5362701844595202,-0.08775622786926529
3510,Bank of America NA,2022-03-31,0.6541444439007682,0.5162291172168697,-0.1379153266838985
3510,Bank of America NA,2022-06-30,0.5844078371979976,0.5639694661026983,-0.020438371095299335
3510,Bank of America NA,2022-09-30,0.553706588616658,0.6595726141140968,0.10586602549743884
3510,Bank of America NA,2022-12-31,0.537438610700797,0.6487759323278081,0.11133732162701104
3510,Bank of America NA,2023-03-31,0.5470637901417883,0.6959376573071504,0.1488738671653621
3510,Bank of America NA,2023-06-30,0.5450516872669441,0.6832014581817448,0.13814977091480074
3510,Bank of America NA,2023-09-30,0.6165773202244696,0.6965001335983173,0.07992281337384766
3510,Bank of America NA,2023-12-31,0.6982383443677947,0.8161187287344279,0.11788038436663317
3510,Bank of America NA,2024-03-31,0.7720902802283592,0.8998783805713192,0.12778810034295995
3510,Bank of America NA,2024-06-30,0.7519287982007486,0.9426985691863489,0.19076977098560022
3510,Bank of America NA,2024-09-30,0.7991078852012847,0.9711759672253982,0.1720680820241135
3510,Bank of America NA,2024-12-31,0.7877842266103793,0.9570157721494387,0.1692315455390594
3511,Wells Fargo Bank NA,2005-09-30,1.2029602736856804,1.20846036082652,0.005500087140839716
3511,Wells Fargo Bank NA,2005-12-31,1.393409345820116,1.3590661387412728,-0.034343207078843196
3511,Wells Fargo Bank NA,2006-03-31,1.3186851331181229,1.553589203675619,0.23490407055749607
3511,Wells Fargo Bank NA,2006-06-30,1.3305658728424732,1.486473486038514,0.15590761319604085
3511,Wells Fargo Bank NA,2006-09-30,1.4093638233270784,1.5021635661788062,0.09279974285172776
3511,Wells Fargo Bank NA,2006-12-31,1.8745673737434072,1.5938667460682525,-0.2807006276751547
3511,Wells Fargo Bank NA,2007-03-31,1.8606760361790244,2.0141408571160286,0.1534648209370042
3511,Wells Fargo Bank NA,2007-06-30,1.9459857842407748,1.9787139719178841,0.03272818767710928
3511,Wells Fargo Bank NA,2007-09-30,1.9947343339676016,2.0948193915943696,0.100085057626768
3511,Wells Fargo Bank NA,2007-12-31,2.3459058608130983,2.15358360054349,-0.1923222602696084
3511,Wells Fargo Bank NA,2008-03-31,2.5333727731605613,2.4711672684959427,-0.062205504664618605
3511,Wells Fargo Bank NA,2008-06-30,2.7211978218048345,2.63674489237076,-0.08445292943407434
3511,Wells Fargo Bank NA,2008-09-30,3.195140869586461,2.8942066262689368,-0.30093424331752416
3511,Wells Fargo Bank NA,2008-12-31,3.990578576553476,3.375837605624752,-0.6147409709287239
3511,Wells Fargo Bank NA,2009-03-31,4.878514855156166,4.1927399539895225,-0.6857749011666439
3511,Wells Fargo Bank NA,2009-06-30,5.719177105030387,5.067652365420136,-0.6515247396102515
3511,Wells Fargo Bank NA,2009-09-30,6.609599772112235,5.845844931979321,-0.763754840132914
3511,Wells Fargo Bank NA,2009-12-31,8.748830064295596,6.685783613484918,-2.0630464508106785
3511,Wells Fargo Bank NA,2010-03-31,8.347449757722762,8.663269258239074,0.31581950051631225
3511,Wells Fargo Bank NA,2010-06-30,7.97300756584561,8.259489233056966,0.2864816672113557
3511,Wells Fargo Bank NA,2010-09-30,7.764578106440201,7.909601846170951,0.14502373973075056
3511,Wells Fargo Bank NA,2010-12-31,7.18749867946773,7.664520820570837,0.4770221411031068
3511,Wells Fargo Bank NA,2011-03-31,7.060628646627924,7.101040520135328,0.04041187350740394
3511,Wells Fargo Bank NA,2011-06-30,6.580586310567648,7.021780209251945,0.4411938986842969
3511,Wells Fargo Bank NA,2011-09-30,6.42978383470522,6.571643275557717,0.1418594408524969
3511,Wells Fargo Bank NA,2011-12-31,6.628620566184592,6.357782714809676,-0.27083785137491656
3511,Wells Fargo Bank NA,2012-03-31,6.5416026186868965,6.523098007246526,-0.01850461144037041
3511,Wells Fargo Bank NA,2012-06-30,6.228445499237159,6.398903088155506,0.17045758891834684
3511,Wells Fargo Bank NA,2012-09-30,6.126935768459384,6.093589314858885,-0.03334645360049837
3511,Wells Fargo Bank NA,2012-12-31,6.050541080217456,5.978286547847346,-0.07225453237010981
3511,Wells Fargo Bank NA,2013-03-31,5.85894705704499,5.896147699607234,0.037200642562244646
3511,Wells Fargo Bank NA,2013-06-30,5.53569488423723,5.716443442190243,0.18074855795301215
3511,Wells Fargo Bank NA,2013-09-30,5.310587818327757,5.385415464321661,0.07482764599390457
3511,Wells Fargo Bank NA,2013-12-31,5.192336177749154,5.236787475510045,0.04445129776089107
3511,Wells Fargo Bank NA,2014-03-31,4.763430059142485,5.083482031043195,0.32005197190070955
3511,Wells Fargo Bank NA,2014-06-30,4.220805231350047,4.6604326134996965,0.43962738214964947
3511,Wells Fargo Bank NA,2014-09-30,4.013163439938141,4.165558597218569,0.15239515728042807
3511,Wells Fargo Bank NA,2014-12-31,3.8373472873234693,3.8972114086348655,0.05986412131139618
3511,Wells Fargo Bank NA,2015-03-31,3.59682272234926,3.7116808584042276,0.11485813605496764
3511,Wells Fargo Bank NA,2015-06-30,3.3282846523983176,3.4815863629278936,0.15330171052957597
3511,Wells Fargo Bank NA,2015-09-30,3.089803831670086,3.207926765958454,0.11812293428836806
3511,Wells Fargo Bank NA,2015-12-31,3.0106014145842868,2.997764816189967,-0.012836598394319942
3511,Wells Fargo Bank NA,2016-03-31,2.8714013883505407,2.9180261690660196,0.04662478071547893
3511,Wells Fargo Bank NA,2016-06-30,2.7416676615187594,2.7825702397900733,0.04090257827131394
3511,Wells Fargo Bank NA,2016-09-30,2.5579508054179736,2.636012935976081,0.07806213055810751
3511,Wells Fargo Bank NA,2016-12-31,2.453053954770814,2.451841621926704,-0.0012123328441102643
3511,Wells Fargo Bank NA,2017-03-31,2.2654928039141318,2.361948006984449,0.09645520307031719
3511,Wells Fargo Bank NA,2017-06-30,2.053100588929155,2.2050606999389926,0.15196011100983764
3511,Wells Fargo Bank NA,2017-09-30,2.0839453285479372,1.9897095900220545,-0.09423573852588274
3511,Wells Fargo Bank NA,2017-12-31,2.191387631765238,2.000578134877401,-0.19080949688783688
3511,Wells Fargo Bank NA,2018-03-31,2.012219259362371,2.091571252792879,0.07935199343050803
3511,Wells Fargo Bank NA,2018-06-30,1.8302604947546552,1.9355260953833848,0.10526560062872958
3511,Wells Fargo Bank NA,2018-09-30,1.7494834868676807,1.78454783865843,0.03506435179074918
3511,Wells Fargo Bank NA,2018-12-31,1.6774848354069665,1.7219493805120976,0.04446454510513109
3511,Wells Fargo Bank NA,2019-03-31,1.6407761550200566,1.669834835979383,0.02905868095932651
3511,Wells Fargo Bank NA,2019-06-30,1.4915151053953275,1.6045859888774838,0.11307088348215633
3511,Wells Fargo Bank NA,2019-09-30,1.4446105287399367,1.4210911219588882,-0.02351940678104847
3511,Wells Fargo Bank NA,2019-12-31,1.4356268761337065,1.3435433985138767,-0.09208347761982982
3511,Wells Fargo Bank NA,2020-03-31,1.425007330284621,1.340781689181898,-0.0842256411027229
3511,Wells Fargo Bank NA,2020-06-30,2.029849245242387,1.8103225792654325,-0.21952666597695436
3511,Wells Fargo Bank NA,2020-09-30,2.2698069449667795,2.194270205639362,-0.07553673932741756
3511,Wells Fargo Bank NA,2020-12-31,1.9751727301396176,2.4498762460821286,0.47470351594251103
3511,Wells Fargo Bank NA,2021-03-31,1.7877183971999506,1.693916392172371,-0.09380200502757963
3511,Wells Fargo Bank NA,2021-06-30,1.519155681547431,1.7203329344906166,0.20117725294318567
3511,Wells Fargo Bank NA,2021-09-30,1.5764066796648115,1.4241781325505902,-0.1522285471142213
3511,Wells Fargo Bank NA,2021-12-31,1.4978259806376035,1.4119113659595708,-0.08591461467803274
3511,Wells Fargo Bank NA,2022-03-31,1.2766737720323638,1.363744340522608,0.0870705684902442
3511,Wells Fargo Bank NA,2022-06-30,1.111665027174034,1.1747185740585675,0.06305354688453346
3511,Wells Fargo Bank NA,2022-09-30,1.1052883385070706,1.1805489975473242,0.07526065904025359
3511,Wells Fargo Bank NA,2022-12-31,1.1043609513679555,1.1926727839965894,0.08831183262863385
3511,Wells Fargo Bank NA,2023-03-31,1.1032888398389957,1.25428959161055,0.15100075177155436
3511,Wells Fargo Bank NA,2023-06-30,1.1743279602850665,1.2314735834877233,0.057145623202656814
3511,Wells Fargo Bank NA,2023-09-30,1.3027837077112494,1.313606731124523,0.01082302341327357
3511,Wells Fargo Bank NA,2023-12-31,1.3503701322495005,1.4868692517794708,0.1364991195299703
3511,Wells Fargo Bank NA,2024-03-31,1.36154656875633,1.5385211992781753,0.17697463052184537
3511,Wells Fargo Bank NA,2024-06-30,1.383433883809443,1.522283719547241,0.13884983573779786
3511,Wells Fargo Bank NA,2024-09-30,1.4174763802185562,1.5903827231250764,0.1729063429065203
3511,Wells Fargo Bank NA,2024-12-31,1.4523353858101737,1.5638442236343992,0.11150883782422549
5649,Fifth Third Bank NA,2005-09-30,2.385502578736586,2.1516686330751145,-0.23383394566147153
5649,Fifth Third Bank NA,2005-12-31,1.6570472597300383,2.370186378465423,0.7131391187353846
5649,Fifth Third Bank NA,2006-03-31,1.5632679950173403,1.69884716335046,0.13557916833311978
5649,Fifth Third Bank NA,2006-06-30,1.6339374662220532,1.6137763124704283,-0.02016115375162486
5649,Fifth Third Bank NA,2006-09-30,1.830998558688731,1.6848616498012845,-0.14613690888744646
5649,Fifth Third Bank NA,2006-12-31,1.7388064341441962,1.8880014434991002,0.14919500935490393
5649,Fifth Third Bank NA,2007-03-31,1.549905800800614,1.783054547155706,0.23314874635509208
5649,Fifth Third Bank NA,2007-06-30,1.559216733956092,1.5827204645014201,0.02350373054532806
